mgap_id,primate_center,gender,geographic_origin,species,sequence_type,sra_accession,total_reads
m00412,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865671,294684267
m00414,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865719,299368830
m00416,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865693,310907085
m00417,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865672,279519713
m00424,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865716,397936360
m00428,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865673,280199539
m00431,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206176,374599177
m00432,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206177,321449718
m00434,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206179,296275231
m00411,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865670,291551314
m00404,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865677,344033468
m00366,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865722,277609602
m00368,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865721,287303964
m00369,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865674,281654282
m00435,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206180,330668943
m00372,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865735,376372418
m00378,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865734,367048124
m00381,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865675,301305976
m00389,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865676,293973917
m00398,ONPRC,f,Unknown,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865720,320394505
m00436,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206181,308512042
m00437,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206182,363924362
m00451,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206161,325359595
m00452,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206162,409296663
m00453,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206163,319548477
m00454,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206164,372024256
m00455,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206167,289351940
m00456,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206165,360816627
m00457,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206168,311011980
m00458,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206166,362348620
m00460,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206160,290576846
m00461,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206153,338528685
m00450,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206186,283039133
m00449,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206187,276181392
m00438,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206183,314170920
m00439,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206174,348438891
m00440,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206175,341321452
m00441,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206192,308287246
m00444,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206195,361394571
m00445,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206189,350403979
m00446,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206188,309568812
m00447,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206190,299603532
m00448,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206191,306131278
m00443,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206193,340004999
m00360,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865732,414988831
m00359,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865733,359406910
m00302,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865769,324787037
m00308,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865768,304385813
m00309,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865767,301878861
m00310,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865766,313132879
m00311,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865761,376728771
m00313,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865687,287165032
m00314,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865763,345131193
m00315,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865762,310749475
m00300,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865770,334667405
m00297,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865684,285705432
m00213,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865731,410986757
m00236,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865685,290568210
m00246,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865747,300332876
m00262,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865775,304757235
m00316,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865757,320601033
m00277,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865774,362715633
m00292,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865773,314042420
m00293,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865772,355199186
m00295,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865730,377509707
m00296,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865771,321512835
m00317,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865756,297508969
m00331,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865736,308380308
m00332,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865737,319521214
m00333,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865746,289100680
m00334,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865727,313287985
m00335,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865726,342889876
m00330,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865745,324095887
m00337,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865725,299263742
m00345,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865723,289435966
m00356,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865679,373009117
m00357,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865678,311734344
m00462,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206154,339976903
m00329,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865686,313810511
m00318,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865759,313452850
m00320,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865765,342803716
m00321,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865764,332204180
m00322,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865738,326161354
m00323,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865739,348128471
m00324,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865740,331503730
m00325,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865741,328973080
m00326,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865742,335756960
m00327,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865743,327344580
m00328,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865744,366286261
m00463,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206196,368884570
m00629,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865694,297061849
m00638,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865695,291472388
m00769,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865729,381703675
m00780,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865714,422692619
m00789,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865713,384312906
m00791,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865712,380713116
m00801,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865704,316556392
m00806,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827130,375366944
m00807,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865688,327234060
m00808,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865689,294348238
m00809,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865715,364846957
m00614,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865752,318124360
m00613,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827135,283251367
m00596,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827159,325740804
m00597,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827158,285694420
m00599,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827161,308683798
m00600,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827160,283290030
m00601,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865779,311296965
m00602,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865776,288540928
m00604,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827162,307427110
m00606,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827165,295599166
m00607,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827164,305069661
m00608,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827167,291214273
m00609,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827166,289268450
m00610,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827133,287716817
m00611,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827134,281343994
m00612,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865753,373671625
m00603,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827163,319423594
m00810,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865690,326436726
m00811,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827131,363473312
m00833,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865708,291045049
m00878,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827142,357811717
m00879,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827143,366546764
m00880,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827146,371213834
m00881,ONPRC,m,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827174,353430687
m00882,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827138,367323689
m00883,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827139,358661135
m00884,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827137,357201709
m00595,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865781,289615562
m00830,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865710,314289938
m00812,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865691,322442396
m00813,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827132,369720704
m00814,ONPRC,m,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827140,457299968
m00815,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827141,390746932
m00816,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865696,317811159
m00817,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827169,365033218
m00819,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827155,359059054
m00820,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827136,302702424
m00831,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865709,330248019
m00821,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865697,282342942
m00822,ONPRC,m,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827151,361483492
m00823,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827173,372997410
m00824,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827172,358439068
m00825,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827171,335796859
m00826,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827129,295468493
m00827,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865711,293153481
m00828,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827170,330954911
m00829,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827145,376466436
m00594,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827175,275125173
m00484,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865703,326899623
m00485,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865700,304210306
m00486,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865701,292578469
m00488,ONPRC,f,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865707,348971740
m00535,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865717,358883763
m00569,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827150,295314017
m00570,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827149,342967423
m00571,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827148,362033362
m00572,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865669,325914440
m00573,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865789,306194233
m00574,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865788,324459704
m00483,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865702,321402309
m00482,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865718,327609907
m00465,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206157,304785960
m00466,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206158,355591551
m00467,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206155,349436688
m00468,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206156,304767220
m00470,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206185,379080315
m00575,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865787,901908064
m00471,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206173,292687469
m00472,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206172,283084822
m00473,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206171,343686087
m00474,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206170,279463228
m00475,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206169,299593019
m00481,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865668,296290798
m00576,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865786,312595163
m00579,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865791,286953021
m00580,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827147,279937206
m00581,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865790,336748008
m00583,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865795,312873127
m00584,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865794,310271769
m00586,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827153,315183896
m00587,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865785,290317922
m00588,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827152,322980221
m00589,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865782,297744188
m00590,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827157,353315106
m00591,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827156,295850207
m00585,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865784,301035833
